2024-05-04 13:40:51.913 +02:00 [ERR] Window:152                     [CreateWindow]                 Could not create a Window instance for 395674, Zugriff verweigert
2024-05-04 13:40:51.914 +02:00 [ERR] Window:152                     [CreateWindow]                 Could not create a Window instance for 395674, Zugriff verweigert
2024-05-04 13:41:01.282 +02:00 [ERR] Window:152                     [CreateWindow]                 Could not create a Window instance for 395674, Zugriff verweigert
2024-05-04 13:41:05.148 +02:00 [ERR] Window:152                     [CreateWindow]                 Could not create a Window instance for 395674, Zugriff verweigert
2024-05-04 13:41:05.185 +02:00 [ERR] Window:152                     [CreateWindow]                 Could not create a Window instance for 395674, Zugriff verweigert
2024-05-04 13:41:05.185 +02:00 [ERR] Window:152                     [CreateWindow]                 Could not create a Window instance for 395674, Zugriff verweigert
2024-05-04 13:41:06.378 +02:00 [ERR] Window:152                     [CreateWindow]                 Could not create a Window instance for 395674, Zugriff verweigert
2024-05-04 13:41:12.066 +02:00 [ERR] Window:152                     [CreateWindow]                 Could not create a Window instance for 395674, Zugriff verweigert
2024-05-04 13:41:24.989 +02:00 [ERR] Window:152                     [CreateWindow]                 Could not create a Window instance for 395674, Zugriff verweigert
2024-05-04 13:44:45.394 +02:00 [ERR] Window:152                     [CreateWindow]                 Could not create a Window instance for 395674, Zugriff verweigert
2024-05-04 13:44:48.839 +02:00 [ERR] Window:152                     [CreateWindow]                 Could not create a Window instance for 395674, Zugriff verweigert
2024-05-04 13:44:51.261 +02:00 [ERR] Window:152                     [CreateWindow]                 Could not create a Window instance for 395674, Zugriff verweigert
2024-05-04 13:44:59.903 +02:00 [ERR] Window:152                     [CreateWindow]                 Could not create a Window instance for 395674, Zugriff verweigert
2024-05-04 13:45:13.431 +02:00 [ERR] Window:152                     [CreateWindow]                 Could not create a Window instance for 395674, Zugriff verweigert
2024-05-04 13:45:33.861 +02:00 [ERR] Window:152                     [CreateWindow]                 Could not create a Window instance for 395674, Zugriff verweigert
2024-05-04 13:52:32.806 +02:00 [ERR] Window:152                     [CreateWindow]                 Could not create a Window instance for 1967720, Zugriff verweigert
2024-05-04 13:52:32.873 +02:00 [ERR] Window:152                     [CreateWindow]                 Could not create a Window instance for 1967720, Zugriff verweigert
2024-05-04 13:52:57.422 +02:00 [ERR] Window:152                     [CreateWindow]                 Could not create a Window instance for 1967720, Zugriff verweigert
2024-05-04 13:52:59.503 +02:00 [ERR] KeybindManager:85              [GetCommands]                  Command 'whim.core.activate_workspace_{1}' not found
2024-05-04 13:53:01.506 +02:00 [ERR] KeybindManager:85              [GetCommands]                  Command 'whim.core.activate_workspace_{1}' not found
2024-05-04 13:53:02.012 +02:00 [ERR] KeybindManager:85              [GetCommands]                  Command 'whim.core.activate_workspace_{1}' not found
2024-05-04 13:53:02.594 +02:00 [ERR] KeybindManager:85              [GetCommands]                  Command 'whim.core.activate_workspace_{1}' not found
2024-05-04 13:53:02.829 +02:00 [ERR] KeybindManager:85              [GetCommands]                  Command 'whim.core.activate_workspace_{1}' not found
2024-05-04 13:53:03.047 +02:00 [ERR] KeybindManager:85              [GetCommands]                  Command 'whim.core.activate_workspace_{1}' not found
2024-05-04 13:53:03.259 +02:00 [ERR] KeybindManager:85              [GetCommands]                  Command 'whim.core.activate_workspace_{1}' not found
2024-05-04 13:53:03.457 +02:00 [ERR] KeybindManager:85              [GetCommands]                  Command 'whim.core.activate_workspace_{1}' not found
2024-05-04 13:53:07.286 +02:00 [ERR] KeybindManager:85              [GetCommands]                  Command 'whim.core.activate_workspace_{1}' not found
2024-05-04 13:53:07.489 +02:00 [ERR] KeybindManager:85              [GetCommands]                  Command 'whim.core.activate_workspace_{1}' not found
2024-05-04 13:53:07.703 +02:00 [ERR] KeybindManager:85              [GetCommands]                  Command 'whim.core.activate_workspace_{1}' not found
2024-05-04 13:53:07.990 +02:00 [ERR] KeybindManager:85              [GetCommands]                  Command 'whim.core.activate_workspace_{1}' not found
2024-05-04 13:53:08.718 +02:00 [ERR] KeybindManager:85              [GetCommands]                  Command 'whim.core.activate_workspace_{1}' not found
2024-05-04 13:53:08.929 +02:00 [ERR] KeybindManager:85              [GetCommands]                  Command 'whim.core.activate_workspace_{1}' not found
2024-05-04 13:53:09.581 +02:00 [ERR] KeybindManager:85              [GetCommands]                  Command 'whim.core.activate_workspace_{1}' not found
2024-05-04 13:53:10.068 +02:00 [ERR] KeybindManager:85              [GetCommands]                  Command 'whim.core.activate_workspace_{1}' not found
2024-05-04 13:53:10.504 +02:00 [ERR] KeybindManager:85              [GetCommands]                  Command 'whim.core.activate_workspace_{1}' not found
2024-05-04 13:55:57.479 +02:00 [ERR] Window:152                     [CreateWindow]                 Could not create a Window instance for 1967720, Zugriff verweigert
2024-05-04 13:55:57.518 +02:00 [ERR] Window:152                     [CreateWindow]                 Could not create a Window instance for 1967720, Zugriff verweigert
2024-05-04 13:55:57.518 +02:00 [ERR] Window:152                     [CreateWindow]                 Could not create a Window instance for 1967720, Zugriff verweigert
2024-05-04 13:56:03.149 +02:00 [ERR] Window:152                     [CreateWindow]                 Could not create a Window instance for 1967720, Zugriff verweigert
2024-05-04 13:56:18.406 +02:00 [ERR] Window:152                     [CreateWindow]                 Could not create a Window instance for 1967720, Zugriff verweigert
2024-05-04 13:56:18.456 +02:00 [ERR] Window:152                     [CreateWindow]                 Could not create a Window instance for 1967720, Zugriff verweigert
2024-05-04 13:56:18.457 +02:00 [ERR] Window:152                     [CreateWindow]                 Could not create a Window instance for 1967720, Zugriff verweigert
2024-05-04 13:59:20.684 +02:00 [ERR] Window:152                     [CreateWindow]                 Could not create a Window instance for 1967720, Zugriff verweigert
2024-05-04 13:59:42.633 +02:00 [ERR] Window:152                     [CreateWindow]                 Could not create a Window instance for 1967720, Zugriff verweigert
2024-05-04 13:59:42.675 +02:00 [ERR] Window:152                     [CreateWindow]                 Could not create a Window instance for 1967720, Zugriff verweigert
2024-05-04 13:59:42.676 +02:00 [ERR] Window:152                     [CreateWindow]                 Could not create a Window instance for 1967720, Zugriff verweigert
2024-05-04 14:17:15.799 +02:00 [ERR] Window:152                     [CreateWindow]                 Could not create a Window instance for 984296, Zugriff verweigert
2024-05-04 14:17:15.905 +02:00 [ERR] Window:152                     [CreateWindow]                 Could not create a Window instance for 984296, Zugriff verweigert
2024-05-04 14:18:26.361 +02:00 [ERR] Window:152                     [CreateWindow]                 Could not create a Window instance for 1312472, Zugriff verweigert
2024-05-04 14:18:31.394 +02:00 [ERR] Window:152                     [CreateWindow]                 Could not create a Window instance for 1312472, Zugriff verweigert
2024-05-04 14:18:31.399 +02:00 [ERR] Window:152                     [CreateWindow]                 Could not create a Window instance for 1312472, Zugriff verweigert
2024-05-04 14:18:31.400 +02:00 [ERR] Window:152                     [CreateWindow]                 Could not create a Window instance for 1312472, Zugriff verweigert
2024-05-04 14:18:31.401 +02:00 [ERR] Window:152                     [CreateWindow]                 Could not create a Window instance for 1312472, Zugriff verweigert
2024-05-04 14:18:31.406 +02:00 [ERR] Window:152                     [CreateWindow]                 Could not create a Window instance for 1312472, Zugriff verweigert
2024-05-04 14:18:31.407 +02:00 [ERR] Window:152                     [CreateWindow]                 Could not create a Window instance for 1312472, Zugriff verweigert
2024-05-04 14:18:31.409 +02:00 [ERR] Window:152                     [CreateWindow]                 Could not create a Window instance for 1312472, Zugriff verweigert
2024-05-04 14:18:31.413 +02:00 [ERR] Window:152                     [CreateWindow]                 Could not create a Window instance for 1312472, Zugriff verweigert
2024-05-04 14:18:31.419 +02:00 [ERR] Window:152                     [CreateWindow]                 Could not create a Window instance for 1312472, Zugriff verweigert
2024-05-04 14:18:31.421 +02:00 [ERR] Window:152                     [CreateWindow]                 Could not create a Window instance for 1312472, Zugriff verweigert
2024-05-04 14:18:31.422 +02:00 [ERR] Window:152                     [CreateWindow]                 Could not create a Window instance for 1312472, Zugriff verweigert
